NAME	DESCRIPTION	minus_1	plus_1	minus_2	plus_2	plus_3	minus_3
LYN	1	5.49998002269228	5.46105314613571	5.48825115486953	5.23280966997034	5.003528882543	4.63784271181881
CHCHD7	1	8.45015625651497	8.38686266617651	8.7757254996406	8.97444031131282	9.13576571931507	8.38388608094412
LINC00588	1	4.8808353950432	4.81256455172083	4.63600490480875	4.68637488428425	4.68237071407757	4.84571643319209
FAM110B	1	4.06647974799063	4.00148475288105	3.82152755820626	4.06601269420836	4.17592287327593	4.71997860862475
SDCBP	1	10.5545271531397	10.6877353367277	10.8657018995593	11.0344309752013	11.0765310089475	10.5638452717077
RAB2A	1	8.77827249477832	8.75088719527527	8.81364484434262	8.71977443084879	8.54855175990087	8.61143349940075
YTHDF3	1	8.72186054691033	8.86715030621832	9.16520225597194	9.1429231104668	8.79558426855452	8.74393264154588
BHLHE22	1	5.25028646537777	5.29371752380809	5.35304595074219	5.21869346665413	5.39790646715318	5.37322670345358
MTFR1	1	4.5378517784551	4.71099262175002	4.75678221341348	4.56051696826678	5.07267839987054	4.71886950238532
RRS1	1	7.393816320398	7.41995727501514	7.61756576743513	7.60620815458873	8.00837218690246	7.54269287439728
ADHFE1	1	3.92512036984742	4.48394665243338	4.23652081070519	4.35477720527874	4.30928779583737	4.07081841538695
C8orf44-SGK3	1	3.80315841298127	4.14621149889074	4.10128144259382	4.07565198355662	4.00777075673248	3.9274281367853
C8orf44	1	3.80315841298127	4.14621149889074	4.10128144259382	4.07565198355662	4.00777075673248	3.9274281367853
SGK3	1	6.90577416597014	6.91292878567135	7.04710405218312	6.88026157605484	6.76131462964271	6.44434566712749
C8orf44-SGK3	1	6.90577416597014	6.91292878567135	7.04710405218312	6.88026157605484	6.76131462964271	6.44434566712749
CSPP1	1	6.41505214193401	6.23670507186344	6.65085072644066	6.64794268584754	6.87328488996759	6.39558555136698
KCNB2	1	4.32561389219794	4.23718890125358	4.09308628938215	4.44838979837741	4.35458720626571	4.36131163862051
TERF1	1	7.52480865348872	7.60103700706534	7.4509472720448	7.6880856657904	7.33764055074616	7.53918005227375
RDH10	1	6.46986232296605	6.86685526641434	6.19968005681473	6.40374897389794	6.24255099671112	6.05572334882469
TMEM70	1	6.68040083988185	6.81656912053304	7.25803156277935	7.0575511770251	7.23719704176806	6.811429401909
LY96	1	3.83888854559606	3.70761730523834	3.91446362180784	4.11511074646399	3.52720611574098	3.55016832186147
GDAP1	1	5.72820695145583	5.93380425627007	5.58810342301627	5.86068561191979	5.73842040185467	5.54709057268437
CRISPLD1	1	6.61633712410214	6.10819169138125	6.35064242459426	6.23442280645767	6.44499996271626	6.36398360190062
PKIA	1	6.3383872774522	6.30532383110351	6.80512772537971	6.77191742814294	6.66987454196489	6.8193041744286
ZC2HC1A	1	5.13697675889449	5.57343116271042	5.80122043886117	6.11571002196859	5.5970886636982	4.86184359698814
STMN2	1	4.72840228662209	4.75408715621117	4.95114861849301	5.04111884040445	5.08260410538379	5.3420318173106
ZBTB10	1	7.76196470061118	8.04611687735885	7.86144995645179	8.02914894297719	8.1027194071829	8.22639624464452
CHMP4C	1	5.36804848633864	4.89798683688439	5.09104307325049	5.35201739726038	5.00932369046482	5.17063271209342
LRRCC1	1	3.59246521703443	3.6433775650693	3.5627998382052	3.75244400269911	3.55442069849389	3.38602837996122
E2F5	1	4.2406366769111	4.37883517940729	4.63657493005585	4.54946000768223	4.71277173480737	4.51426801947295
CA13	1	4.41597160638456	4.62293673889777	4.57497182391424	4.5087229924677	4.86445289783369	4.73858747995384
CA3	1	5.18807909366491	5.32253285007743	5.22140216767289	5.4308655716354	5.29898878081261	5.53726078861962
CA2	1	5.45866743857798	5.67090101838311	4.86148653621672	4.77684072984012	4.87509800893934	4.46919206337547
WWP1	1	7.73011353611194	8.00680340171399	8.07604783142266	7.96643567327105	8.22284946881445	7.9648779650792
CPNE3	1	7.43474768647619	7.29441036936438	7.5488958582091	7.35309692702675	7.17244104149072	7.51418317594835
RIPK2	1	6.04196807158427	6.2127165351426	6.36570207373483	6.45160849597436	6.89097003007382	6.24363889781667
OSGIN2	1	6.49647770713585	6.53907038612854	6.59665306872894	6.50218917737876	6.56509382656747	6.218150176707
DECR1	1	7.28172659141678	7.39700874888255	7.39821994532476	7.42942277106747	7.16010711582931	6.56853712240545
OTUD6B	1	7.5983343730253	7.93168022086708	7.76496227544905	7.92339300566685	8.16721935747239	7.87142350509573
CIBAR1	1	4.94495213319953	5.09063371030019	4.71842387676396	4.63015624275021	4.81370523582702	5.22307002093926
RBM12B-AS1	1	4.48099472813649	4.72965358007283	4.14909157109815	4.6000573024435	4.44565006300085	4.07711665621873
PDP1	1	8.8237084573425	9.29234627116033	9.07415221177977	9.49346961377891	8.52942652711389	8.3796166561394
DPY19L4	1	3.89448175104418	3.97666265383655	4.29658116664288	4.05948234514805	4.38950452527993	3.8163065642605
INTS8	1	5.7886071016559	6.20560176223145	6.14682316016504	5.92748345820339	6.19498121019326	5.76162084828302
NDUFAF6	1	5.23451977491144	5.57476015543931	5.5459923267556	5.6538569176245	5.35301511693395	5.38026280707299
PLEKHF2	1	7.13735715876155	7.01609049475617	7.28543359639224	7.06991901645245	6.77930749895368	6.69480212359239
PTDSS1	1	7.66188736014703	7.75364159408488	7.8424390901497	7.69170185777414	7.89227261487216	7.83323017175789
SDC2	1	4.86812185975239	4.74437021663259	4.55185377426592	4.51937779307805	4.76882357615843	4.82878088904449
CPQ	1	5.73210760196857	5.85631486961817	5.29811824257551	5.49843535031999	5.33144464882536	5.2494824952765
LOC105375655	1	5.73210760196857	5.85631486961817	5.29811824257551	5.49843535031999	5.33144464882536	5.2494824952765
MTDH	1	8.21195733844541	8.11120470490232	8.40448262805392	8.40155079777968	8.66165655733805	8.2225905873245
LAPTM4B	1	6.28869902194783	6.38331922963297	5.90118003135775	5.88746104702666	6.70849156309507	6.59923224327733
MATN2	1	4.5767222466818	4.74031932844513	4.63966539903808	4.75709921493273	4.60546252823304	4.80432690665192
ERICH5	1	5.8400268975975	5.82503243579942	5.45819237516513	5.76090938372349	5.50071950917848	5.77133463308727
POP1	1	5.58624628205958	5.62985485099616	5.58845981472798	5.72715917267723	6.2341155532761	5.99252463970353
LOC105375660	1	5.58624628205958	5.62985485099616	5.58845981472798	5.72715917267723	6.2341155532761	5.99252463970353
KCNS2	1	4.11119378563617	3.74876294018548	4.03333684041586	4.2131820890216	4.12436058289349	4.20175287417107
OSR2	1	5.00201608182127	5.1998532450298	5.30026916861809	5.37677957653924	5.48151637377763	5.42123187698557
VPS13B	1	6.27728992490833	6.513959977196	6.60255930171348	6.77939163594299	6.33181433493356	6.23765858325617
POLR2K	1	9.87135649514057	9.72383906375687	9.88860900553819	10.0776615288874	9.34970681405642	8.9201592393819
SPAG1	1	5.44868602961885	5.74350678388448	6.17707286053384	6.06341814008534	5.30822139070451	4.75280610797308
NACA4P	1	5.47916525026755	5.4421898526239	5.2327232399398	5.32917841482167	5.75727759164795	5.50516186549729
ATP6V1C1	1	6.53244520292106	6.5561448199619	6.70756635402907	6.7633562913226	6.85217242884103	6.73222452386347
BAALC	1	4.00086563671384	4.25138599296855	4.25339567387829	4.24254612485953	4.33089857372969	4.29738932072397
LINC01181	1	4.00086563671384	4.25138599296855	4.25339567387829	4.24254612485953	4.33089857372969	4.29738932072397
FZD6	1	5.43774096059186	5.20698256246348	4.7081470247544	4.7895544135173	5.35919877894218	4.82365142230979
CTHRC1	1	3.85514684954155	4.365007814179	4.00661116501479	4.06788228748885	3.98541750252345	4.1683953656866
DCAF13	1	7.42644443193952	7.44232617656749	7.55476243903349	7.71700300122437	7.67041655136783	7.48551348361118
OXR1	1	4.8107850194514	5.00751835750697	4.60911786766192	4.46730157582226	5.057438334926	4.45470252513237
EMC2	1	6.09635004288873	6.18576317294865	6.27685249755362	6.26779152617527	6.35431125271438	5.73585227683347
ENY2	1	8.92228252193184	8.8160322023079	9.27820690539539	9.13919703684565	9.29214655546326	8.36843686636068
EBAG9	1	6.56064915761273	6.6134100519535	6.72267359391745	6.70774135297362	7.3668896098503	6.70062367289035
UTP23	1	7.98818453351068	7.9280103530497	7.89179983581037	7.96405386803253	7.70317358642246	7.8192623049215
MED30	1	6.89063475800031	7.05067153402359	7.14639528891328	7.28768924151646	6.36768249328933	6.63395345331372
MAL2	1	3.95353341961352	3.86821570083972	4.00430507882323	4.08111046456889	4.33601104058515	4.04802241225261
CCN3	1	5.06536597173241	5.44126087075368	5.57329252081584	5.44271179058288	5.38478770388471	5.28346104982537
DEPTOR	1	3.72356367699028	3.99781566567572	3.84315235192589	4.04090773247152	4.36885506550459	4.1120181251337
ZHX2	1	9.51430909743652	9.3381056363615	9.43877250886173	9.23296374845809	9.12469700316837	9.4513884973988
TBC1D31	1	5.71268474581666	5.86046744987826	5.94203882811756	5.98092923973933	5.59249694558012	5.27804924020794
FAM83A	1	5.77569547908876	5.64290207175556	5.66137301427722	5.94952194670814	5.77942571746965	5.83226833763097
NTAQ1	1	3.76130329161782	3.85590491278273	4.09609167088558	4.22974085517119	4.10637471412758	4.09820086174919
FAM91A1	1	7.25349607191964	7.60230936408805	7.37589064562041	7.41988648542208	6.97487091824314	6.67155836871226
FAM91A1	1	7.70493261676777	7.80115709024687	7.69519057193815	8.15873236256218	7.59795966094058	7.24708270126935
LINC00869	1	7.70493261676777	7.80115709024687	7.69519057193815	8.15873236256218	7.59795966094058	7.24708270126935
TRMT12	1	5.63147970412628	5.39898649633735	6.15182695429498	6.13708771254078	5.51179203974533	5.84800848766842
RNF139	1	8.23628763131121	8.19887197691223	8.13367372854678	8.19971312384046	8.14441539777501	7.87497596683504
NDUFB9	1	8.98438344011396	8.84850893752103	9.27723618357763	9.0661918701613	8.86656261622635	8.65611202569452
ZNF572	1	4.1622256244223	4.3986220006145	3.63122842041312	4.14815974635266	4.35424939530728	4.24314378016364
SQLE	1	6.13427238852033	6.09504917735923	6.03758302561086	6.12714498353811	6.37904971980749	6.31232455290456
NSMCE2	1	6.54529453661872	6.61703896803231	6.60451440059335	6.53620212459625	6.42174380467705	5.93458736630936
TRIB1	1	8.37958379270354	8.38925068924321	7.82651199095404	8.22210394875476	7.45917431145278	7.55112071760017
MYC	1	11.1816484157525	11.3942650862049	11.4019699166666	11.5395700234184	11.1694285540176	11.158151426679
PHF20L1	1	8.35986668666625	8.41444584437459	8.72530729566745	8.87272658266576	8.46487898359226	7.99451682927665
TG	1	4.60573578601727	4.72664464898978	4.59325086494416	4.62718135741173	4.66088130398918	4.74072345415444
CCN4	1	4.59904321791505	4.6785084131681	4.51501851206424	4.82696261328405	4.67743733546223	4.86558952449561
KHDRBS3	1	5.53164888695567	5.69425748110213	5.69093887468869	5.55613448396935	5.59278288471404	5.83483808297933
C8orf17	1	4.21869057402256	4.12491276660929	4.13527108309174	4.32735687033539	4.30610870392961	4.14922843124905
CHRAC1	1	8.06249655969594	8.0022990123715	8.23898806706794	8.10965806368442	8.11100954933573	8.11698376477023
DENND3	1	5.4104695750721	5.84957769669974	5.29321079832119	5.30198636510424	5.30441649163711	5.28124341320473
PTP4A3	1	7.27191741038028	7.03350183970892	7.00223006715674	7.06846798586483	6.80321835982752	7.15180640169262
FP248	1	5.64197033972321	5.8429707143078	5.74046116306227	5.85894612495821	5.73580617540879	5.76441381371345
LINC00051	1	4.23650854258543	4.6068345189668	4.26815899067757	4.3931148232294	4.25925219719761	4.71433256565888
ADGRB1	1	5.98233650479072	6.16267570181306	6.03743528887609	6.09200517612103	6.05894078893424	6.18431404295307
PSCA	1	4.46574970170071	4.46401773494568	4.41986471287774	4.22661346856832	4.38889017956725	4.45537952566869
LY6K	1	4.2541446915945	5.05235411576236	4.46827467061925	5.11816169968185	4.90146978673402	4.72668266904065
THEM6	1	5.67759098998426	5.63404711914781	5.43857510867235	5.56372700614744	5.65941886833172	5.81778867476842
GML	1	3.72265835025871	3.87003160988447	3.9178515981588	4.01740358071503	3.82426647038063	3.97122180521283
LY6E	1	8.2722647093622	8.39487311549994	8.05284654697902	8.50452816286907	8.1640155758551	7.42910501617154
CDC42P3	1	8.2722647093622	8.39487311549994	8.05284654697902	8.50452816286907	8.1640155758551	7.42910501617154
GPIHBP1	1	6.57463798667385	6.35392451965105	6.41374719242136	6.60357735724209	6.28815147886152	6.63398058522247
ZFP41	1	5.97334966120738	6.13169495727914	6.05703455099779	5.69055503138288	5.86054964621819	6.19744181545545
GLI4	1	6.17130643832643	6.30520276643067	6.23824400260957	6.30319752309706	6.34757162589874	6.39070892375037
ZFP41	1	6.17130643832643	6.30520276643067	6.23824400260957	6.30319752309706	6.34757162589874	6.39070892375037
ZNF696	1	5.99911815140481	6.03971089365941	6.22385903146824	6.34772695417117	6.17013528655491	6.62114911489833
RHPN1	1	5.99702740369356	5.9928833338212	6.12308709288292	6.10600304615287	6.10961915554503	6.24253415887939
GSDMD	1	6.40840841338315	6.40874886522843	6.53838489675635	6.34545210680855	6.12571545172264	6.53884513598845
TIGD5	1	6.46851337106627	6.55601731615002	6.59685201756467	6.34523725525991	6.42533523420256	6.57303374363469
ZNF623	1	5.29811415290478	5.43112442295278	5.54060506555899	5.49514614217624	5.58740467145512	5.4704993577013
ZNF707	1	5.86106099706006	5.70455613879275	5.78873236268764	5.7640632791194	5.87576117928888	5.69607722783336
MAPK15	1	6.40670799259725	6.50970115511069	6.42796420033296	6.57541713319745	6.56462671023248	6.69609373704009
GRINA	1	7.21556300993329	6.92699883678282	7.04723573058162	6.98026705554875	7.32115320408191	7.2871676864179
SPATC1	1	6.02257588261519	6.06102558982372	5.88550804043264	6.02433670377511	6.05591363110686	6.12382695748354
EXOSC4	1	7.09488394989385	7.29619787232032	7.28689805474219	6.99757109493706	7.61824590264344	7.37841466908125
MIR6847	1	7.09488394989385	7.29619787232032	7.28689805474219	6.99757109493706	7.61824590264344	7.37841466908125
GPAA1	1	6.43658225702764	6.40983434111805	6.58128678963313	6.7042488888912	6.63785380649336	6.7151119937146
CYC1	1	6.98377093302341	6.94227527571918	6.98353418170248	7.03271133032717	6.53479554975071	6.69462770898365
MAF1	1	8.06489878164088	7.93536071241059	8.00151727205885	7.76222852023363	7.94080960870557	8.20543889589036
HSF1	1	7.34116784122696	7.20808096257957	7.46176586347842	7.25611167341891	7.71239374625338	7.44210392307003
SLC52A2	1	7.51438965039969	7.52926831931387	7.50013112221044	7.57946444121093	7.62473602902641	7.82646847598408
ADCK5	1	5.56847392783021	5.81635118689644	5.79068582907786	5.84968818513688	5.69213707120161	6.01693631202428
KIFC2	1	6.0478815262504	6.06515226750695	6.03936865418751	6.08985264266161	6.12562490108938	6.20271992514999
PPP1R16A	1	6.26227471970988	6.24711209958574	6.41858422304887	6.22640765387902	6.27066408457266	6.51750983700646
GPT	1	6.02040491269713	6.20131657847689	6.0558292973418	5.99784433171074	6.14334513391448	6.12282338056738
MFSD3	1	6.44417867555014	6.43339802402235	6.54642725640377	6.55417642142518	6.21028912760561	6.55425618791638
LRRC14	1	5.59698144872255	5.98010880755009	5.87721922699132	5.94030151195624	5.95762123016651	6.04482594872832
ZNF517	1	6.18610178615213	6.21212867274275	6.0950545208266	5.95622991630754	6.05422122653208	6.33045360858648
ZNF7	1	6.31728337307346	6.45574449604352	6.48967601311133	6.61831308775262	6.10812550555143	6.41731972175963
ZNF252P-AS1	1	4.53040193690586	4.31312039572074	4.70145389888323	4.49528883332678	4.56006664054043	4.69993605859156
C8orf33	1	7.6402779319403	7.69172664119336	7.60502290050876	7.83899080733905	8.13381087261	7.8979720146397
TDRP	1	4.47291439201186	4.38583230546663	4.3840217220086	4.47841293901884	4.82256233156667	4.64444367113137
ERICH1	1	8.02268555052368	8.05026733857519	7.70325828421811	7.88676847083616	8.12686842564648	7.90002834925219
CSMD1	1	3.82790448042542	3.91213915153061	3.85636097165717	3.92646181274698	3.98557924550444	4.06546478544019
ANGPT2	1	4.3730179917547	4.84216086442571	4.49139604587789	4.47789766396767	4.49013290083924	4.61122689268361
XKR5	1	4.84575442707865	4.88249588614628	4.67759640972525	4.93250919687094	5.04812560516349	4.79766122990639
DEFA5	1	4.71730500043843	4.46428829283021	4.11306848666276	4.59386976485235	4.71852464163747	4.79332981667069
LINC00937	1	4.71730500043843	4.46428829283021	4.11306848666276	4.59386976485235	4.71852464163747	4.79332981667069
SPAG11B	1	4.01038156334724	3.49664360491354	3.25202366579415	3.13289492732735	3.67409772734244	3.5245024194453
SPAG11A	1	4.01038156334724	3.49664360491354	3.25202366579415	3.13289492732735	3.67409772734244	3.5245024194453
MFHAS1	1	7.72948501531853	7.70266853831598	7.83225197783884	7.6458354379753	8.01065675961327	8.1126145100432
PPP1R3B	1	5.78104503891829	6.53330587394627	5.7873770948307	5.85621283465138	5.75072960556431	6.18678088631367
RP1L1	1	4.89200812019896	4.93190014330029	4.8451364593727	4.71028699959848	4.98586568903224	5.15939799556501
SOX7	1	5.71445261947755	5.38617714954297	5.56736974853317	5.77921732349724	6.09046774506478	5.98156952089003
PINX1	1	7.64026538683702	7.65122351582591	7.60927156503836	7.64094325267321	7.91495048811259	7.76780986846306
XKR6	1	3.96734128048037	4.44032750756919	4.14067475616583	3.77533244275735	4.59245285830236	4.59071200197897
FAM167A	1	4.77185464242269	4.70382133133421	4.65874733297599	4.47798696452038	4.62902666703874	4.54816331761975
CTSB	1	8.35596441473534	8.19815348885032	8.31383967776547	8.17140395503058	8.02078056452052	8.20141912163283
LONRF1	1	5.09892586198914	5.09279320543833	5.12052597656893	5.00081582808622	5.01619043603578	4.91940425950507
FGF20	1	4.56873014745343	4.44902094744635	4.77723493191349	4.81551681385767	4.63752922853025	4.78609090253016
CNOT7	1	8.14519562183637	7.58490035525367	8.16840010469585	7.70624260354563	7.91858018339221	7.69126263923754
MTUS1	1	4.16653056466033	4.17727864665628	3.8936417796089	3.99643394887149	4.42296410620973	4.1353021911217
ASAH1	1	6.98910344280015	6.74019740626477	6.73134064971332	6.69905598854956	6.52769321091691	6.62029144458022
